fight_id,radiant_won
2995,True
2996,True
2997,False
2998,True
2999,True
3000,True
3001,True
3002,False
3003,True
3004,False
3005,False
3006,False
3007,False
3008,True
3009,False
3010,True
3011,True
3012,False
3013,True
3014,True
3015,False
3016,True
3017,False
3018,True
3019,False
3020,False
3021,False
3022,True
3023,True
3024,True
3025,False
3026,False
3027,False
3028,True
3029,False
3030,True
3031,True
3032,True
3033,True
3034,True
3035,True
3036,False
3037,True
3038,False
3039,True
3040,True
3041,True
3042,False
3043,True
3044,False
3045,True
3046,False
3047,False
3048,True
3049,False
3050,False
3051,False
3052,False
3053,False
3054,True
3055,True
3056,True
3057,False
3058,True
3059,True
3060,True
3061,True
3062,True
3063,False
3064,False
3065,True
3066,False
3067,False
3068,False
3069,True
3070,False
3071,False
3072,True
3073,False
3074,True
3075,False
3076,False
3077,True
3078,True
3079,True
3080,True
3081,False
3082,False
3083,False
3084,False
3085,True
3086,False
3087,False
3088,False
3089,False
3090,False
3091,True
3092,True
3093,False
3094,True
3095,False
3096,False
3097,False
3098,True
3099,False
3100,True
3101,True
3102,True
3103,False
3104,True
3105,True
3106,True
3107,True
3108,False
3109,True
3110,False
3111,False
3112,True
3113,True
3114,False
3115,False
3116,True
3117,False
3118,True
3119,False
3120,True
3121,False
3122,True
3123,True
3124,False
3125,True
3126,False
3127,True
3128,True
3129,False
3130,True
3131,True
3132,False
3133,True
3134,False
3135,False
3136,True
3137,True
3138,True
3139,False
3140,True
3141,False
3142,True
3143,False
3144,True
3145,True
3146,True
3147,True
3148,False
3149,True
3150,False
3151,False
3152,False
3153,False
3154,True
3155,True
3156,True
3157,False
3158,True
3159,False
3160,False
3161,True
3162,False
3163,True
3164,True
3165,False
3166,True
3167,True
3168,True
3169,True
3170,False
3171,False
3172,True
3173,True
3174,False
3175,False
3176,True
3177,False
3178,False
3179,False
3180,True
3181,True
3182,False
3183,False
3184,True
3185,False
3186,False
3187,True
3188,True
3189,False
3190,False
3191,False
3192,False
3193,False
3194,True
3195,False
3196,False
3197,True
3198,False
3199,False
3200,True
3201,False
3202,True
3203,False
3204,False
3205,True
3206,False
3207,False
3208,False
3209,True
3210,True
3211,True
3212,True
3213,False
3214,True
3215,False
3216,True
3217,False
3218,False
3219,False
3220,False
3221,False
3222,False
3223,True
3224,True
3225,True
3226,False
3227,False
3228,True
3229,True
3230,True
3231,False
3232,False
3233,True
3234,True
3235,True
3236,True
3237,True
3238,True
3239,True
3240,False
3241,True
3242,True
3243,False
3244,True
3245,True
3246,True
3247,False
3248,True
3249,True
3250,True
3251,False
3252,True
3253,False
3254,True
3255,False
3256,False
3257,True
3258,False
3259,True
3260,False
3261,True
3262,True
3263,True
3264,True
3265,True
3266,True
3267,True
3268,False
3269,True
3270,True
3271,False
3272,False
3273,True
3274,True
3275,False
3276,False
3277,True
3278,False
3279,False
3280,True
3281,True
3282,False
3283,False
3284,False
3285,True
3286,True
3287,False
3288,False
3289,False
3290,True
3291,True
3292,False
3293,True
3294,True
3295,False
3296,False
3297,False
3298,False
3299,True
3300,False
3301,False
3302,True
3303,True
3304,False
3305,False
3306,True
3307,False
3308,True
3309,False
3310,True
3311,True
3312,False
3313,False
3314,False
3315,False
3316,False
3317,False
3318,False
3319,False
3320,True
3321,False
3322,False
3323,True
3324,True
3325,False
3326,True
3327,True
3328,False
3329,False
3330,True
3331,False
3332,False
3333,True
3334,True
3335,False
3336,False
3337,False
3338,False
3339,True
3340,True
3341,True
3342,True
3343,False
3344,True
3345,False
3346,False
3347,True
3348,False
3349,True
3350,True
3351,False
3352,True
3353,False
3354,True
3355,False
3356,True
3357,True
3358,False
3359,True
3360,True
3361,True
3362,False
3363,True
3364,False
3365,True
3366,True
3367,True
3368,False
3369,True
3370,False
3371,True
3372,True
3373,False
3374,False
3375,False
3376,True
3377,False
3378,True
3379,False
3380,False
3381,True
3382,True
3383,False
3384,False
3385,True
3386,True
3387,False
3388,True
3389,True
3390,True
3391,False
3392,True
3393,True
3394,False
3395,True
3396,False
3397,False
3398,False
3399,False
3400,False
3401,True
3402,True
3403,False
3404,True
3405,True
3406,False
3407,True
3408,False
3409,False
3410,True
3411,True
3412,True
3413,True
3414,True
3415,True
3416,False
3417,True
3418,False
3419,True
3420,False
3421,False
3422,False
3423,True
3424,True
3425,False
3426,True
3427,False
3428,True
3429,True
3430,False
3431,False
3432,True
3433,False
3434,False
3435,True
3436,True
3437,True
3438,False
3439,False
3440,True
3441,False
3442,True
3443,False
3444,False
3445,True
3446,True
3447,False
3448,False
3449,False
3450,False
3451,False
3452,False
3453,False
3454,False
3455,True
3456,False
3457,True
3458,True
3459,True
3460,False
3461,True
3462,False
3463,False
3464,True
3465,True
3466,True
3467,True
3468,True
3469,False
3470,False
3471,False
3472,False
3473,True
3474,True
3475,True
3476,False
3477,True
3478,False
3479,False
3480,False
3481,True
3482,False
3483,True
3484,False
3485,False
3486,True
3487,False
3488,True
3489,True
3490,False
3491,True
3492,True
3493,False
3494,False
3495,True
3496,False
3497,True
3498,True
3499,True
3500,True
3501,False
3502,False
3503,False
3504,False
3505,False
3506,False
3507,True
3508,True
3509,False
3510,False
3511,False
3512,False
3513,False
3514,False
3515,True
3516,False
3517,False
3518,True
3519,False
3520,True
3521,False
3522,False
3523,True
3524,True
3525,True
3526,True
3527,True
3528,True
3529,True
3530,False
3531,False
3532,False
3533,False
3534,False
3535,True
3536,True
3537,False
3538,False
3539,False
3540,True
3541,True
3542,True
3543,False
3544,True
3545,False
3546,True
3547,True
3548,False
3549,False
3550,True
3551,True
3552,False
3553,False
3554,False
3555,False
3556,True
3557,True
3558,False
3559,True
3560,False
3561,True
3562,True
3563,False
3564,False
3565,True
3566,False
3567,False
3568,True
3569,True
3570,False
3571,True
3572,False
3573,False
3574,False
3575,True
3576,False
3577,True
3578,False
3579,False
3580,True
3581,True
3582,False
3583,True
3584,True
3585,False
3586,False
3587,True
3588,False
3589,True
3590,False
3591,False
3592,True
3593,False
3594,False
3595,False
3596,True
3597,False
3598,True
3599,False
3600,False
3601,True
3602,False
3603,True
3604,False
3605,True
3606,True
3607,False
3608,True
3609,False
3610,False
3611,True
3612,True
3613,True
3614,False
3615,False
3616,False
3617,True
3618,False
3619,True
3620,True
3621,False
3622,False
3623,True
3624,False
3625,True
3626,False
3627,False
3628,False
3629,False
3630,True
3631,True
3632,True
3633,True
3634,False
3635,False
3636,False
3637,False
3638,True
3639,False
3640,False
3641,True
3642,True
3643,True
3644,False
3645,False
3646,False
3647,True
3648,True
3649,False
3650,True
3651,True
3652,False
3653,False
3654,True
3655,False
3656,False
3657,False
3658,True
3659,False
3660,True
3661,True
3662,False
3663,False
3664,False
3665,True
3666,True
3667,False
3668,False
3669,False
3670,False
3671,False
3672,True
3673,False
3674,False
3675,False
3676,True
3677,False
3678,True
3679,True
3680,True
3681,True
3682,True
3683,False
3684,False
3685,False
3686,False
3687,True
3688,False
3689,False
3690,False
3691,False
3692,False
3693,True
3694,True
3695,True
3696,False
3697,True
3698,True
3699,False
3700,True
3701,False
3702,False
3703,True
3704,True
3705,True
3706,True
3707,False
3708,False
3709,True
3710,False
3711,True
3712,False
3713,True
3714,False
3715,True
3716,False
3717,True
3718,False
3719,False
3720,True
3721,True
3722,True
3723,True
3724,True
3725,True
3726,False
3727,True
3728,False
3729,True
3730,True
3731,True
3732,False
3733,True
3734,True
3735,True
3736,False
3737,True
3738,False
3739,True
3740,True
3741,True
3742,True
3743,False
3744,False
3745,True
3746,True
3747,True
3748,False
3749,True
3750,True
3751,False
3752,False
3753,False
3754,False
3755,True
3756,True
3757,False
3758,False
3759,False
3760,False
3761,False
3762,True
3763,False
3764,False
3765,True
3766,False
3767,True
3768,True
3769,True
3770,True
3771,True
3772,False
3773,False
3774,True
3775,False
3776,True
3777,False
3778,False
3779,False
3780,False
3781,False
3782,False
3783,False
3784,False
3785,False
3786,True
3787,True
3788,False
3789,False
3790,True
3791,False
3792,True
3793,False
3794,False
3795,False
3796,True
3797,False
3798,False
3799,True
3800,False
3801,False
3802,False
3803,False
3804,True
3805,True
3806,False
3807,True
3808,True
3809,False
3810,True
3811,False
3812,True
3813,True
3814,True
3815,False
3816,True
3817,True
3818,True
3819,False
3820,True
3821,False
3822,True
3823,False
3824,True
3825,False
3826,True
3827,True
3828,True
3829,True
3830,True
3831,True
3832,False
3833,False
3834,True
3835,False
3836,False
3837,False
3838,False
3839,False
3840,True
3841,False
3842,True
3843,True
3844,True
3845,False
3846,True
3847,True
3848,True
3849,True
3850,True
3851,False
3852,True
3853,True
3854,False
3855,True
3856,True
3857,False
3858,True
3859,True
3860,False
3861,False
3862,False
3863,True
3864,False
3865,True
3866,False
3867,True
3868,True
3869,False
3870,False
3871,True
3872,False
3873,False
3874,False
3875,False
3876,False
3877,False
3878,True
3879,False
3880,True
3881,True
3882,True
3883,False
3884,False
3885,True
3886,False
3887,True
3888,True
3889,False
3890,False
3891,False
3892,False
3893,True
3894,False
3895,True
3896,False
3897,False
3898,True
3899,True
3900,False
3901,False
3902,False
3903,True
3904,False
3905,True
3906,True
3907,True
3908,False
3909,False
3910,True
3911,False
3912,False
3913,False
3914,True
3915,True
3916,True
3917,True
3918,True
3919,False
3920,True
3921,False
3922,False
3923,True
3924,False
3925,False
3926,False
3927,False
3928,True
3929,True
3930,False
3931,True
3932,True
3933,False
3934,False
3935,False
3936,False
3937,True
3938,True
3939,True
3940,True
3941,False
3942,True
3943,True
3944,False
3945,True
3946,True
3947,False
3948,True
3949,False
3950,True
3951,True
3952,False
3953,True
3954,True
3955,False
3956,True
3957,False
3958,False
3959,False
3960,False
3961,False
3962,False
3963,False
3964,False
3965,False
3966,False
3967,False
3968,False
3969,False
3970,True
3971,False
3972,True
3973,False
3974,True
3975,False
3976,True
3977,False
3978,True
3979,False
3980,True
3981,False
3982,False
3983,True
3984,False
3985,True
3986,False
3987,True
3988,True
3989,False
3990,False
3991,False
3992,True
3993,True
3994,False
3995,True
3996,False
3997,False
3998,True
3999,False
4000,False
4001,False
4002,False
4003,False
4004,True
4005,False
4006,True
4007,False
4008,False
4009,False
4010,False
4011,False
4012,False
4013,False
4014,True
4015,False
4016,False
4017,True
4018,True
4019,True
4020,True
4021,True
4022,True
4023,False
4024,True
4025,True
4026,False
4027,False
4028,False
4029,False
4030,True
4031,False
4032,True
4033,True
4034,True
4035,False
4036,False
4037,False
4038,True
4039,False
4040,True
4041,True
4042,False
4043,True
4044,False
4045,False
4046,True
4047,False
4048,True
4049,False
4050,True
4051,True
4052,True
4053,True
4054,False
4055,True
4056,False
4057,False
4058,False
4059,True
4060,False
4061,True
4062,True
4063,True
4064,False
4065,True
4066,True
4067,False
4068,False
4069,False
4070,True
4071,False
4072,False
4073,True
4074,True
4075,True
4076,False
4077,False
4078,False
4079,False
4080,True
4081,False
4082,True
4083,False
4084,False
4085,False
4086,False
4087,True
4088,True
4089,True
4090,False
4091,False
4092,False
4093,False
4094,False
4095,False
4096,True
4097,False
4098,True
4099,True
4100,False
4101,False
4102,False
4103,True
4104,True
4105,False
4106,False
4107,False
4108,False
4109,True
4110,False
4111,True
4112,True
4113,False
4114,False
4115,False
4116,True
4117,True
4118,True
4119,True
4120,False
4121,True
4122,False
4123,False
4124,True
4125,False
4126,False
4127,False
4128,False
4129,True
4130,False
4131,False
4132,False
4133,False
4134,True
4135,True
4136,True
4137,False
4138,False
4139,False
4140,False
4141,False
4142,False
4143,False
4144,False
4145,False
4146,True
4147,False
4148,True
4149,False
4150,False
4151,True
4152,True
4153,False
4154,True
4155,True
4156,True
4157,True
4158,True
4159,False
4160,False
4161,True
4162,False
4163,True
4164,True
4165,False
4166,False
4167,False
4168,False
4169,False
4170,False
4171,False
4172,False
4173,False
4174,True
4175,True
4176,True
4177,True
4178,False
4179,False
4180,False
4181,True
4182,False
4183,True
4184,True
4185,True
4186,False
4187,False
4188,False
4189,True
4190,True
4191,False
4192,True
4193,False
4194,False
4195,True
4196,True
4197,True
4198,True
4199,False
4200,True
4201,True
4202,False
4203,False
4204,False
4205,True
4206,False
4207,True
4208,True
4209,False
4210,True
4211,False
4212,False
4213,False
4214,True
4215,True
4216,False
4217,True
4218,False
4219,False
4220,False
4221,True
4222,False
4223,True
4224,True
4225,True
4226,False
4227,True
4228,True
4229,True
4230,True
4231,False
4232,True
4233,False
4234,True
4235,False
4236,True
4237,False
4238,False
4239,False
4240,True
4241,False
4242,True
4243,False
4244,True
4245,False
4246,True
4247,False
4248,False
4249,True
4250,False
4251,False
4252,False
4253,False
4254,False
4255,True
4256,False
4257,True
4258,True
4259,True
4260,False
4261,True
4262,True
4263,True
4264,False
4265,False
4266,False
4267,True
4268,True
4269,False
4270,False
4271,True
4272,True
4273,False
4274,False
4275,True
4276,False
4277,True
4278,False
4279,True
4280,True
4281,False
4282,False
4283,False
4284,True
4285,True
4286,True
4287,False
4288,True
4289,False
4290,False
4291,True
4292,True
4293,False
4294,False
4295,False
4296,False
4297,False
4298,True
4299,False
4300,False
4301,True
4302,True
4303,True
4304,False
4305,True
4306,True
4307,False
4308,True
4309,False
4310,False
4311,True
4312,False
4313,True
4314,True
4315,True
4316,False
4317,False
4318,True
4319,True
4320,False
4321,True
4322,False
4323,False
4324,False
4325,False
4326,False
4327,True
4328,True
4329,False
4330,True
4331,False
4332,True
4333,False
4334,True
4335,True
4336,False
4337,True
4338,True
4339,True
4340,False
4341,False
4342,False
4343,False
4344,True
4345,False
4346,True
4347,False
4348,True
4349,False
4350,False
4351,True
4352,False
4353,True
4354,True
4355,True
4356,False
4357,True
4358,False
4359,True
4360,True
4361,True
4362,True
4363,True
4364,False
4365,True
4366,True
4367,False
4368,False
4369,False
4370,False
4371,True
4372,False
4373,False
4374,False
4375,True
4376,True
4377,False
4378,False
4379,False
4380,False
4381,False
4382,False
4383,False
4384,False
